0.291931	-20.467912	0.200000	-2.703055
0.624640	-20.673001	0.200000	0.732866
0.950774	-38.707187	0.200000	-4.676246
1.276617	-5.578429	0.200000	-5.362981
1.602618	0.109381	0.200000	1.774405
1.934663	-8.203572	0.200000	-5.457122
2.261038	18.608435	0.200000	1.421100
2.587643	1.134827	0.200000	1.299956
2.914634	4.470947	0.200000	-3.655707
3.242851	49.180413	0.200000	1.685141
3.568519	-8.394989	0.200000	-3.969633
3.894541	23.257126	0.200000	-5.224584
4.220678	40.826443	0.200000	0.905393
4.549746	11.813143	0.200000	-4.768511
4.876596	34.906198	0.200000	-5.388486
5.202779	35.412085	0.200000	1.139430
5.528694	23.462215	0.200000	-5.251964
5.858931	49.371830	0.200000	1.539618
6.185794	23.544251	0.200000	1.589876
6.512151	27.728073	0.200000	-3.575069
6.838872	77.605790	0.200000	1.659637
7.168787	13.399167	0.200000	-3.955005
7.496199	44.777830	0.200000	-5.166450
7.821790	59.366515	0.200000	0.852510
8.147741	30.530960	0.200000	-5.243712
8.476866	50.807455	0.200000	-5.220458
8.803240	49.043687	0.200000	1.107925
9.129500	36.136734	0.200000	-4.912909
9.455970	67.269289	0.200000	1.501737
9.785249	33.703008	0.200000	1.376468
10.110885	41.195603	0.200000	-3.660958
10.436957	88.680612	0.203258	0.850260
10.763944	26.265103	0.206528	-4.164289
11.092857	59.694658	0.209817	-5.532884
11.419098	69.703015	0.213079	1.006659
11.745014	44.244598	0.216338	-4.625613
12.071938	63.700735	0.219608	-5.614647
12.399908	62.688961	0.222887	1.616881
12.725935	48.770235	0.226148	-4.987171
13.052108	80.449695	0.229409	1.767279
13.379168	42.918353	0.232680	1.747026
13.708030	53.131800	0.235969	-4.367196
14.035037	99.208529	0.239239	1.130429
14.361336	37.572359	0.242502	-4.071649
14.688041	69.661998	0.245769	-5.446245
15.016134	80.025843	0.249050	0.434694
15.342256	53.829104	0.252311	-4.724629
15.668275	74.338034	0.255571	-3.736346
15.996090	70.031158	0.258849	1.835915
16.326174	55.907342	0.262150	-4.397201
16.653248	95.393868	0.265421	1.769155
16.982256	49.330812	0.268711	-1.461982
17.309203	63.741753	0.271980	-5.097064
17.638154	103.706821	0.275270	1.017911
17.964192	46.486907	0.278530	-4.567854
18.289977	78.685927	0.281788	-5.352855
18.616484	84.373736	0.285053	0.442195
18.946222	62.456527	0.288350	-4.953416
19.273596	85.412855	0.291624	-0.229536
19.603764	76.744415	0.294926	1.839666
19.930292	61.171301	0.298191	-4.832271
20.259377	108.082059	0.301482	2.065076
20.587368	50.137497	0.304762	-2.620917
20.917041	78.562873	0.308059	-5.706537
21.244318	109.134851	0.311331	0.785749
21.578262	58.655539	0.314671	-4.739256
21.909325	90.061546	0.317981	-5.799177
22.235334	90.334999	0.321242	0.864512
22.561237	71.371075	0.324501	-4.943664
22.891254	97.390070	0.327801	1.360340
23.217523	78.015968	0.331063	2.019694
23.543302	69.484254	0.334321	-3.959881
23.869464	121.713661	0.337583	2.083454
24.198617	55.141675	0.340874	-3.830110
24.525650	86.930516	0.344145	-5.812304
24.852511	107.384755	0.347413	0.747118
25.179454	64.944944	0.350683	-4.975919
25.510452	94.915326	0.353993	-5.809303
25.836622	93.342975	0.357254	1.296205
26.164443	70.851515	0.360533	-5.335977
26.492627	106.031166	0.363814	1.584625
26.822421	77.605790	0.367112	1.910552
27.149672	76.019766	0.370385	-3.163253
27.475640	132.063834	0.373645	0.934273
27.802887	56.960134	0.376917	-4.077275
28.133755	96.501350	0.380226	-6.314135
28.459617	108.806708	0.383484	0.737742
28.785584	71.015587	0.386744	-4.983045
29.111961	100.357029	0.390008	-5.825806
29.440476	97.376398	0.393293	1.669014
29.766824	74.488432	0.396556	-5.063308
30.095465	118.186125	0.399843	1.792783
30.422287	77.961278	0.403111	1.553496
30.750633	80.381331	0.406395	-4.369822
31.078511	135.304245	0.409673	1.125553
31.404697	63.030777	0.412935	-4.063023
31.730806	102.107124	0.416196	-5.649903
32.062634	112.703404	0.419515	0.611722
32.388811	79.820754	0.422776	-5.317974
32.714885	107.316392	0.426037	-4.173291
33.040744	102.189160	0.429296	2.173093
33.370806	79.055087	0.432596	-4.770011
33.697941	127.811649	0.435868	1.792408
34.024690	76.566671	0.439135	-1.101925
34.352777	89.213844	0.442416	-5.300346
34.684283	132.624411	0.445731	0.957151
35.010840	67.077872	0.448997	-4.663869
35.337690	105.347535	0.452265	-6.169736
35.664865	109.627065	0.455537	0.432819
35.993812	79.533629	0.458826	-4.592232
36.319959	107.042940	0.462088	-0.792501
36.649801	99.810124	0.465386	2.013693
36.976597	76.443617	0.468654	-4.504093
37.305480	138.339566	0.471943	2.041448
37.630875	70.810498	0.475197	-2.549280
37.956856	95.065725	0.478457	-6.041841
38.282964	134.729995	0.481718	0.740367
38.613972	70.003813	0.485028	-4.929412
38.940069	109.312595	0.488289	-5.694160
39.265883	112.730750	0.491547	0.324051
39.591911	81.912665	0.494807	-4.547600
39.922904	118.965464	0.498117	0.390062
40.250137	100.562118	0.501390	2.191471
40.576031	81.064962	0.504649	-3.747597
40.902148	146.515793	0.507910	2.022319
41.234152	70.249920	0.511230	-3.086366
41.560952	104.294743	0.514498	-5.920321
41.887132	134.032691	0.517760	0.619973
42.214217	75.746313	0.521030	-4.611361
42.545491	114.426154	0.524343	-5.834432
42.872123	114.330446	0.527609	0.903893
43.198062	85.289802	0.530869	-4.984546
43.524135	124.229423	0.534130	1.198315
43.854975	99.564017	0.537438	2.085329
44.181595	87.121933	0.540704	-3.768600
44.508066	154.049406	0.543969	1.566248
44.837178	69.005712	0.547260	-3.660583
45.165846	108.355511	0.550547	-6.057218
45.492462	129.684798	0.553813	0.739992
45.822222	80.107879	0.557110	-4.786889
46.148232	116.682137	0.560371	-6.038090
46.476156	112.799113	0.563650	1.568873
46.803309	82.965457	0.566921	-4.833396
47.129133	132.419322	0.570180	1.583500
47.455185	93.589082	0.573440	1.805910
47.785173	87.983308	0.576740	-3.390165
48.113194	150.767978	0.580020	1.102674
48.439408	66.339551	0.583282	-3.784728
48.765242	112.908494	0.586541	-5.888066
49.094240	129.452363	0.589831	0.690859
49.422074	80.832528	0.593109	-4.836772
49.749387	119.498696	0.596382	-5.924447
50.076371	115.219166	0.599652	1.673890
50.406347	84.633516	0.602952	-4.324064
50.732294	138.736072	0.606211	1.742525
51.058319	87.696183	0.609471	1.316458
51.386402	90.717832	0.612752	-4.909534
51.715406	150.357799	0.616042	1.447354
52.041560	70.003813	0.619304	-4.503343
52.368417	116.367666	0.622572	-5.801052
52.697716	127.770631	0.625865	0.513081
53.026745	85.043695	0.629156	-4.700250
53.354020	123.258667	0.632428	-2.206476
53.681428	115.793416	0.635702	1.930430
54.007539	83.211564	0.638964	-4.128283
54.335408	146.748227	0.642242	1.796159
54.661430	85.522236	0.645503	-2.018571
54.988748	97.923302	0.648776	-5.564014
55.316516	149.592132	0.652053	1.103425
55.645418	74.584141	0.655342	-4.338692
55.973592	121.371845	0.658624	-5.878314
56.299919	127.565542	0.661887	0.564839
56.626717	86.205867	0.665155	-4.430206
56.956657	130.423119	0.668455	-0.459448
57.283672	117.844309	0.671725	2.110458
