0.291859	1.271554	0.200000	0.383685
0.626399	-80.668456	0.200000	0.795500
0.952501	-155.115870	0.200000	-3.629450
1.278840	12.127614	0.200000	1.397095
1.604400	-143.316400	0.200000	-3.207507
1.935512	-76.525652	0.200000	-3.929497
2.261427	4.402583	0.200000	1.595126
2.587565	-176.704937	0.200000	-3.676707
2.913551	-18.198257	0.200000	-3.349655
3.241621	-21.165215	0.200000	1.571497
3.567547	-159.368055	0.200000	-4.501463
3.897535	12.524120	0.200000	1.319082
4.224718	-84.332718	0.200000	1.191562
4.555842	-101.601237	0.200000	-3.965878
4.882185	25.458418	0.200000	0.728740
5.208642	-143.412108	0.200000	-4.256549
5.535666	-34.031150	0.200000	-4.121528
5.866631	7.068744	0.200000	1.422599
6.192644	-162.239305	0.200000	-3.469674
6.518620	8.080518	0.200000	-0.201782
6.845174	-33.074067	0.200000	1.172809
7.174678	-125.514649	0.200000	-3.298272
7.500643	31.474370	0.200000	1.636757
7.827803	-99.782778	0.200000	-2.918712
8.153869	-62.251437	0.200000	-4.189039
8.481767	26.538555	0.200000	1.600377
8.807737	-141.648340	0.200000	-4.237046
9.134785	-8.969239	0.200000	-3.609196
9.461817	4.840107	0.200000	1.173185
9.790872	-140.445149	0.200000	-4.380319
10.116936	25.212311	0.200000	1.017160
10.443907	-45.352079	0.203266	1.884296
10.769726	-90.499070	0.206525	-2.850451
11.097857	46.035710	0.209806	1.825787
11.423916	-108.423874	0.213067	-3.753219
11.750929	-28.452722	0.216337	-4.157159
12.077582	32.116983	0.219603	1.991188
12.408928	-135.933185	0.222917	-3.265642
12.735000	16.270417	0.226177	-3.870613
13.062871	-3.199393	0.229456	2.076326
13.388885	-115.519964	0.232716	-3.992882
13.717042	42.863662	0.235998	1.747025
14.043999	-65.778973	0.239267	-1.647635
14.370022	-58.710229	0.242528	-4.108776
14.697033	49.563246	0.245798	1.062167
15.029173	-114.945714	0.249119	-4.498838
15.355368	0.929738	0.252381	-4.155658
15.681961	26.702626	0.255647	0.943648
16.008125	-122.930523	0.258909	-4.273052
16.336100	32.814287	0.262188	0.475575
16.663020	-18.389674	0.265458	1.762027
16.991434	-89.104462	0.268742	-3.256265
17.318305	55.483490	0.272010	1.759777
17.647906	-87.573129	0.275306	-3.811729
17.974157	-25.075584	0.278569	-4.687868
18.300942	44.545395	0.281837	1.370090
18.626185	-115.424255	0.285089	-4.048016
18.954211	20.891763	0.288369	-4.397197
19.281374	16.420816	0.291641	1.903049
19.611181	-111.062690	0.294939	-4.423076
19.937214	46.719341	0.298199	1.611628
20.266101	-39.636924	0.301488	2.099580
20.592542	-59.639967	0.304753	-3.724340
20.919136	58.450449	0.308019	1.454104
21.246217	-99.468308	0.311290	-3.542436
21.577251	-0.929738	0.314600	-4.378069
21.905224	34.851507	0.317880	1.627006
22.231331	-114.316773	0.321141	-3.702211
22.557593	33.839733	0.324403	-0.009376
22.886419	-0.601595	0.327692	2.023068
23.212137	-89.377915	0.330949	-3.701086
23.539292	59.147752	0.334220	1.649509
23.865706	-65.286759	0.337484	-2.870704
24.195376	-27.372585	0.340781	-4.839392
24.521276	54.334990	0.344040	1.075294
24.848260	-103.788856	0.347310	-4.612481
25.174491	19.921007	0.350572	-4.628609
25.503350	30.257507	0.353861	1.223442
25.829397	-103.132570	0.357121	-4.547971
26.156319	48.291692	0.360391	0.547961
26.482397	-16.229400	0.363651	1.647634
26.811314	-62.142056	0.366940	-3.611072
27.137671	64.890253	0.370204	1.229818
27.463494	-82.692004	0.373462	-4.059643
27.790436	-5.933917	0.376732	-4.670240
28.119364	48.510454	0.380021	1.239945
28.446829	-103.050534	0.383296	-4.094899
28.774563	35.070269	0.386573	-4.857020
29.100538	19.305739	0.389833	1.740649
29.429669	-89.637695	0.393124	-4.543095
29.755757	57.178895	0.396385	1.220817
30.081652	-40.197502	0.399644	-1.635633
30.411533	-35.466775	0.402943	-4.782383
30.740560	62.183074	0.406233	0.900517
31.066572	-91.360445	0.409493	-4.734376
31.392565	17.733388	0.412753	-4.987541
31.718632	44.176234	0.416014	0.969903
32.048897	-97.827594	0.419316	-4.217168
32.375578	49.412847	0.422583	0.073137
32.702237	3.951387	0.425850	1.548993
33.028630	-67.023182	0.429114	-4.049516
33.356581	70.318283	0.432393	1.565871
33.683534	-62.634271	0.435663	-3.810603
34.009637	-6.480822	0.438924	-5.108685
34.335572	60.309925	0.442183	1.088796
34.666686	-92.180802	0.445494	-4.283179
34.993063	33.908097	0.448758	-4.935408
35.318669	34.824162	0.452014	1.174310
35.644758	-88.311450	0.455275	-4.697620
35.974728	58.245359	0.458575	0.759119
36.300709	-20.331186	0.461834	1.397845
36.626741	-47.061157	0.465095	-3.958377
36.952895	69.402217	0.468356	0.809002
37.281683	-77.304992	0.471644	-4.506339
37.608015	11.703762	0.474907	-4.957536
37.933949	50.971526	0.478167	1.112050
38.261074	-90.635796	0.481438	-4.269301
38.588833	44.682121	0.484716	-3.201507
38.915693	21.370304	0.487984	1.421098
39.241862	-73.449313	0.491246	-4.748253
39.567987	66.394241	0.494507	1.007408
39.895853	-39.472853	0.497786	-2.641918
40.222796	-18.868215	0.501055	-5.197575
40.549063	68.691241	0.504318	0.562964
40.875111	-82.268153	0.507578	-4.756504
41.203220	28.192942	0.510860	-5.497623
41.531275	47.758460	0.514140	0.549086
41.856969	-86.848480	0.517397	-4.675491
42.182950	55.114330	0.520657	0.116643
42.512286	7.164453	0.523950	1.334835
42.838115	-54.868223	0.527208	-4.171036
43.165487	76.539324	0.530482	1.492735
43.492024	-56.782389	0.533748	-4.127154
43.821102	8.148881	0.537038	-5.409108
