0.059000	-15.855328	4.000000	2.646200	-1.423523	0.661550
1.360000	-56.272986	4.000000	0.909671	-1.491299	0.227418
2.520000	-129.412807	4.000000	2.423789	-1.555039	0.605947
3.860000	-198.876285	4.000000	2.336775	-1.613395	0.584194
5.020000	-255.827249	4.000000	1.834945	-1.667798	0.458736
6.200000	-301.339325	4.000000	0.580368	-1.718882	0.145092
7.500000	-327.984927	4.000000	2.779346	-1.765405	0.694836
8.639000	-348.356064	4.000000	1.255102	-1.808478	0.313775
9.860000	-367.148860	4.000000	-0.921374	-1.848197	-0.230343
11.120000	-386.328760	4.000000	0.667757	-1.884223	0.166939
12.340000	-411.320948	4.000000	-0.022354	-1.917611	-0.005588
13.559000	-437.075041	4.000000	2.130492	-1.949122	0.532623
14.880000	-461.906974	4.000000	1.158711	-1.977487	0.289678
16.040001	-477.317652	4.000000	2.330024	-2.004439	0.582506
17.240000	-485.789286	4.000000	2.102738	-2.028367	0.525684
18.440001	-481.409105	4.000000	0.982433	-2.050277	0.245608
19.778999	-475.277399	4.000000	2.648825	-2.070040	0.662206
20.900000	-469.047172	4.000000	1.186466	-2.088037	0.296616
22.139999	-480.745441	4.000000	-0.150999	-2.104853	-0.037750
23.440001	-504.226831	4.000000	2.561811	-2.119938	0.640453
24.620001	-524.774429	4.000000	0.545488	-2.134680	0.136372
25.820000	-548.136803	4.000000	2.295144	-2.148449	0.573786
27.040001	-567.466572	4.000000	2.358529	-2.160858	0.589632
28.219000	-577.938807	4.000000	2.627072	-2.173301	0.656768
29.518999	-598.569930	4.000000	2.406911	-2.184326	0.601728
30.740000	-612.716292	4.000000	2.370906	-2.194684	0.592726
31.980000	-635.909062	4.000000	2.834855	-2.204923	0.708714
33.139999	-654.438389	4.000000	2.822853	-2.214258	0.705713
34.360001	-660.003622	4.000000	-1.092401	-2.222545	-0.273100
35.558998	-666.176420	4.000000	-1.552226	-2.230779	-0.388056
36.779999	-677.190579	4.000000	-0.355782	-2.238485	-0.088946
38.000000	-682.409614	4.000000	1.108078	-2.245027	0.277020
39.258999	-690.160171	4.000000	0.985809	-2.251667	0.246452
40.520000	-704.543319	4.000000	2.997631	-2.257338	0.749408
41.740002	-724.961083	4.000000	1.965091	-2.263618	0.491273
42.919998	-734.594564	4.000000	0.969306	-2.269146	0.242326
44.119999	-742.376613	4.000000	-1.281432	-2.274191	-0.320358
45.340000	-759.596477	4.000000	1.598657	-2.279385	0.399664
46.560001	-778.098542	4.000000	1.648540	-2.284877	0.412135
47.820000	-787.867520	4.000000	2.783472	-2.289508	0.695868
49.020000	-804.314279	4.000000	2.706209	-2.293945	0.676552
50.259998	-830.877626	4.000000	1.420878	-2.298848	0.355220
51.520000	-850.791951	4.000000	2.925619	-2.303375	0.731405
52.799999	-867.728656	4.000000	0.038406	-2.307882	0.009602
53.980000	-882.133830	4.000000	2.095237	-2.312589	0.523809
55.180000	-893.044113	4.000000	-0.168627	-2.316809	-0.042157
56.340000	-905.306387	4.000000	1.913332	-2.321017	0.478333
57.619999	-920.019485	4.000000	2.762093	-2.325252	0.690523
58.759998	-930.857267	4.000000	2.297019	-2.329113	0.574255
60.020000	-939.279816	4.000000	2.915493	-2.333060	0.728873
61.219002	-949.562037	4.000000	1.541648	-2.336583	0.385412
62.438999	-958.772801	4.000000	2.016474	-2.339863	0.504118
63.639999	-976.507956	4.000000	3.063266	-2.344293	0.765817
64.919998	-996.749591	4.000000	2.696458	-2.347829	0.674114
66.160004	-1018.865582	4.000000	2.497301	-2.351825	0.624325
67.360001	-1034.387140	4.000000	2.118115	-2.355492	0.529529
68.599998	-1052.094305	4.000000	2.950373	-2.359518	0.737593
69.860001	-1068.518841	4.000000	1.271980	-2.363720	0.317995
71.119003	-1079.645252	4.000000	1.496641	-2.367090	0.374160
72.238998	-1096.493917	4.000000	2.878362	-2.371134	0.719590
73.540001	-1111.464811	4.000000	0.802029	-2.374897	0.200507
74.760002	-1127.448133	4.000000	0.096916	-2.378430	0.024229
75.959999	-1134.227278	4.000000	2.617320	-2.381769	0.654330
77.180000	-1142.545585	4.000000	0.858288	-2.384693	0.214572
78.379997	-1150.361100	4.000000	1.355243	-2.387943	0.338811
79.660004	-1166.043437	4.000000	1.278731	-2.390750	0.319683
80.860001	-1176.065085	4.000000	3.114274	-2.393979	0.778569
