0.292034	-1017.625719	0.200000	8.483802
0.625597	-941.305154	0.200000	9.712113
0.951911	-885.657592	0.200000	-3.695450
1.277793	-1231.205709	0.200000	8.510806
1.603737	-876.961805	0.200000	9.130025
1.936689	-775.346896	0.200000	1.583870
2.262636	-1272.729455	0.200000	7.857081
2.588891	-824.417928	0.200000	5.214803
2.915678	-747.468425	0.200000	2.560896
3.245909	-1225.736661	0.200000	6.627269
3.571663	-828.369315	0.200000	5.713629
3.897768	-778.888106	0.200000	2.944205
4.223661	-1109.382667	0.200000	13.419549
4.553793	-901.627209	0.200000	6.950193
4.879710	-865.914331	0.200000	2.592025
5.205945	-916.379969	0.200000	13.111252
5.532890	-871.916607	0.200000	-4.205530
5.860879	-1052.231117	0.200000	7.933593
6.187873	-807.327154	0.200000	10.544739
6.515186	-740.673134	0.200000	-1.895544
6.840696	-1185.634867	0.200000	8.358908
7.169889	-754.974693	0.200000	10.258196
7.495729	-671.421315	0.200000	-0.005251
7.821985	-1230.986947	0.200000	7.693932
8.147915	-736.256877	0.200000	5.292440
8.479022	-663.327125	0.200000	2.171586
8.805184	-1187.425980	0.200000	6.686528
9.131055	-764.846324	0.200000	5.726006
9.458052	-709.376509	0.200000	1.746645
9.788944	-1027.839164	0.200000	13.867741
10.114997	-851.052190	0.200000	6.776542
10.440864	-826.482496	0.232556	1.507733
10.768153	-843.313490	0.265285	12.896720
11.097090	-809.965968	0.298179	-3.546177
11.423161	-1016.627616	0.330786	8.316526
11.750098	-721.025579	0.363479	11.080321
12.077508	-680.240156	0.396220	-1.615001
12.408034	-1152.711198	0.429273	7.493651
12.735133	-674.169512	0.461983	9.886515
13.062138	-602.511313	0.494683	-0.768869
13.388242	-1166.356472	0.527294	7.082963
13.715990	-673.444863	0.560069	5.705753
14.042229	-592.530301	0.592692	1.224940
14.369363	-1088.162760	0.625406	6.567635
14.696092	-721.845936	0.658079	6.209830
15.026213	-640.931375	0.691091	1.268071
15.353604	-898.400473	0.723830	14.496711
15.680234	-809.159283	0.756493	6.286717
16.006266	-752.349552	0.789096	1.121424
16.335197	-711.427401	0.821989	12.792079
16.661403	-740.727823	0.854610	-3.201873
16.987014	-924.583539	0.887171	8.100869
17.313334	-611.548915	0.919803	11.219092
17.644610	-601.062017	0.952931	-0.530332
17.971438	-1010.803077	0.985614	8.074239
