0.291791	96.802147	0.200000	-21.030134
0.624542	-255.308836	0.200000	5.931196
0.951464	108.834050	0.200000	11.165518
1.277653	339.668888	0.200000	-14.655167
1.603399	-228.346426	0.200000	6.166358
1.939533	409.754737	0.200000	-4.239687
2.265712	539.808692	0.200000	-10.744760
2.591504	171.249561	0.200000	4.451211
2.917568	551.115949	0.200000	-1.739906
3.250363	546.371548	0.200000	-11.063563
3.576597	573.935549	0.200000	15.191393
3.902566	679.802642	0.200000	-12.879993
4.228551	398.406462	0.200000	4.924162
4.556613	819.222341	0.200000	10.015214
4.882471	857.081823	0.200000	-14.451883
5.208706	368.818915	0.200000	5.162325
5.534799	867.062835	0.200000	-4.041280
5.863566	907.848258	0.200000	-11.340360
6.189674	593.254961	0.200000	9.765424
6.516002	831.678097	0.200000	-2.912346
6.841733	813.233732	0.200000	-10.960421
7.169750	879.368192	0.200000	14.411272
7.496602	896.130824	0.200000	-10.161913
7.822883	627.545891	0.200000	4.592609
8.148736	1009.668253	0.200000	10.414651
8.480802	1029.534569	0.200000	-14.412501
8.807849	622.856184	0.200000	5.166450
9.134001	984.168818	0.200000	-2.962229
9.459758	1049.619646	0.200000	-11.697794
9.789819	837.352233	0.200000	10.732326
10.115852	936.834211	0.200000	-4.417091
10.441661	916.995240	0.203255	-7.884538
10.767866	1064.741562	0.206517	14.562421
11.097811	1023.176801	0.209817	-6.602949
11.424809	755.494263	0.213087	3.140753
11.750722	1133.897670	0.216346	5.302220
12.077405	1146.531170	0.219613	-13.932795
12.406896	796.976990	0.222908	5.174326
12.732927	1063.428991	0.226168	-2.823457
13.058930	1131.163146	0.229428	-10.631866
13.386236	1005.019562	0.232701	9.794679
13.713901	1030.286563	0.235978	-5.472139
14.041020	984.155145	0.239249	2.467520
14.366934	1177.062128	0.242508	12.395710
14.692989	1121.346206	0.245769	-6.416169
15.023018	857.751782	0.249069	3.724346
15.349005	1187.863497	0.252329	-2.997110
15.675954	1211.968325	0.255598	-10.391826
16.002969	913.891556	0.258869	4.371324
16.332014	1111.871081	0.262159	-3.040242
16.659155	1153.135045	0.265430	-9.702086
16.985274	1100.987676	0.268692	9.929700
17.311107	1093.823224	0.271950	-5.948467
17.641116	991.661414	0.275250	2.850457
17.967150	1229.305206	0.278510	11.006494
18.293135	1184.746140	0.281770	-6.833237
18.618922	896.376932	0.285028	4.619238
18.948351	1206.704366	0.288322	-3.387173
19.274063	1240.667152	0.291579	-9.622573
19.600180	976.676223	0.294841	4.551353
19.927125	1140.228093	0.298110	-3.049618
20.256208	1155.008193	0.301401	-9.714464
20.582002	1156.102003	0.304659	9.700914
20.908194	1141.362920	0.307921	-5.984097
21.234370	996.378467	0.311183	2.578914
21.563303	1260.287360	0.314472	10.180239
21.893255	1234.008586	0.317771	-7.664374
22.219383	924.952706	0.321033	4.168792
22.546059	1216.562325	0.324299	-3.066871
22.875404	1252.767420	0.327593	-9.823607
23.201296	1035.482158	0.330852	5.984455
23.527353	1154.939831	0.334112	-2.794577
23.853196	1149.552818	0.337371	-10.244802
24.181324	1206.690693	0.340652	10.941983
24.508496	1177.609033	0.343924	-5.671296
24.834432	984.223509	0.347183	3.261147
25.164390	1277.255080	0.350483	10.224496
25.495350	1266.590438	0.353792	-10.111280
25.821323	957.794337	0.357052	4.310189
26.147187	1221.224688	0.360311	-3.119755
26.473392	1259.015807	0.363573	-10.245552
26.803422	1097.186688	0.366873	7.096880
27.129438	1170.430908	0.370133	-4.025527
27.455387	1124.258473	0.373393	-6.655461
27.782680	1251.523211	0.376666	11.951641
28.113998	1218.914015	0.379979	-4.925674
28.440446	979.014242	0.383243	3.054114
28.767530	1285.157854	0.386514	1.177313
29.094624	1293.443461	0.389785	-10.825774
29.424429	999.236045	0.393083	3.902124
29.752619	1220.787164	0.396365	-2.832083
30.078553	1245.110753	0.399624	-10.372323
30.405563	1154.721069	0.402894	7.803492
30.734126	1192.689932	0.406180	-5.206220
31.060631	1092.291890	0.409445	2.437516
31.387714	1293.142664	0.412716	10.782584
31.713618	1257.525491	0.415975	-5.703176
32.042598	983.239081	0.419265	3.395044
32.368663	1288.835789	0.422525	-3.010987
32.695531	1313.008979	0.425794	-10.318689
33.021719	1040.677753	0.429056	3.267898
33.350675	1225.805015	0.432346	-2.982857
