0.292068	0.200000	-315.126544	19.299006
0.626633	0.200000	-349.923363	-7.059016
0.952806	0.200000	-723.609743	10.490402
1.278671	0.200000	-371.813228	16.517206
1.604931	0.200000	-180.752037	2.907087
1.937807	0.200000	-828.683830	12.400573
2.263729	0.200000	-292.881192	14.404882
2.589651	0.200000	-127.251076	2.143091
2.915882	0.200000	-860.828160	10.724438
3.244790	0.200000	-227.977265	8.224674
3.571772	0.200000	-132.843179	1.683643
3.898267	0.200000	-849.725993	8.991294
4.224921	0.200000	-176.212726	8.525096
4.554859	0.200000	-203.202483	1.787910
4.881872	0.200000	-686.105747	15.102489
5.208169	0.200000	-198.485423	9.071931
5.533775	0.200000	-345.315696	1.942435
5.862877	0.200000	-457.458523	17.722640
6.189565	0.200000	-176.486178	-4.091533
6.515861	0.200000	-583.725169	9.010047
6.841824	0.200000	-277.759278	18.429248
7.170874	0.200000	-69.087751	-0.604597
7.496870	0.200000	-765.912831	10.741691
7.823005	0.200000	-162.362364	16.915517
8.149384	0.200000	-7.014058	1.842669
8.480268	0.200000	-836.928420	10.955849
8.805895	0.200000	-107.507812	9.529127
9.132929	0.200000	-2.160278	-0.419317
9.460048	0.200000	-829.859675	9.910937
9.788116	0.200000	-80.107882	8.280183
10.113902	0.200000	-69.087754	0.842760
10.440948	0.232601	-728.586577	9.033675
10.767129	0.265220	-91.223721	9.363727
11.094937	0.298000	-193.344526	1.307459
11.422955	0.330802	-520.571337	17.688510
11.750048	0.363511	-128.085103	2.886459
12.076058	0.396112	-400.771842	1.117303
12.404237	0.428930	-287.836000	18.260473
12.730992	0.461606	-49.043690	-3.989141
13.057631	0.494270	-627.846713	9.941317
13.384051	0.526912	-131.667334	17.641253
13.713114	0.559818	48.291689	1.175813
14.039192	0.592426	-765.160836	10.221485
14.365054	0.625012	-43.916458	15.795970
14.693140	0.657821	83.826828	-0.638727
15.025165	0.691023	-793.818648	9.734284
15.351296	0.723636	3.691604	8.270431
15.677104	0.756217	55.374105	0.152274
16.005243	0.789031	-724.963332	9.223455
16.335258	0.822032	3.732622	8.639864
16.661627	0.854669	-55.086993	0.471075
16.988286	0.887335	-555.313463	16.445570
17.315471	0.920054	-42.289415	8.456835
17.644397	0.952946	-242.839410	0.579092
17.971209	0.985628	-295.123507	17.365961
18.298822	1.018389	-19.401450	-3.053365
18.625393	1.051046	-481.481316	8.908781
18.954409	1.083948	-92.467934	18.954328
19.281286	1.116635	90.663137	-0.901644
19.607656	1.149272	-660.961797	9.967946
19.934371	1.181944	18.211925	17.808154
20.263346	1.214841	155.088521	-0.707363
20.589817	1.247488	-726.877498	10.287495
20.916478	1.280154	76.429941	9.172822
21.242398	1.312746	162.786205	-2.086084
21.573365	1.345843	-690.795453	9.677276
21.899830	1.378490	88.065340	7.917501
22.225280	1.411035	83.867842	-0.013502
22.551541	1.443661	-565.239784	10.177603
22.881546	1.476661	56.344863	9.283089
23.207862	1.509293	-63.851144	0.046882
23.534518	1.541958	-325.955264	18.257472
23.861515	1.574658	23.393851	0.651104
24.190705	1.607577	-293.346067	2.931464
24.516513	1.640158	-86.041804	19.440402
24.843459	1.672853	111.513882	-3.315533
25.171580	1.705665	-515.485120	10.018579
25.500633	1.738570	72.519570	18.637405
25.826529	1.771159	206.292481	1.408349
26.152668	1.803773	-621.570977	10.437519
26.478623	1.836369	143.152324	14.841823
26.806852	1.869192	240.938899	-3.910754
27.134567	1.901963	-626.547810	9.687027
27.461856	1.934692	164.686700	8.004515
27.787714	1.967278	213.949147	-1.945437
28.117663	2.000273	-534.640458	8.707374
28.444489	2.032955	153.229045	8.720501
28.771662	2.065673	98.251437	-1.467235
29.098458	2.098352	-344.194537	18.536140
29.428712	2.131378	87.121930	6.236112
29.754785	2.163985	-92.932806	-1.365969
30.081801	2.196687	-81.201697	18.332859
30.408652	2.229372	127.989390	-4.076906
30.737729	2.262280	-341.678775	8.852147
31.063756	2.294882	100.261314	19.761451
31.389591	2.327466	235.004981	-0.444446
31.716782	2.360185	-495.509420	9.709906
32.045830	2.393090	192.934331	18.763799
32.371851	2.425692	295.383269	-0.882891
32.699734	2.458480	-542.201416	10.177603
33.027114	2.491218	227.197916	9.038926
33.359949	2.524501	294.480876	-2.805450
33.685737	2.557080	-483.327114	9.382105
34.012845	2.589791	230.178547	8.097904
34.338948	2.622401	220.115496	-1.548248
34.667990	2.655306	-327.732700	15.015850
34.993804	2.687887	173.806338	9.055054
35.321109	2.720618	73.681738	-1.292832
35.647610	2.753268	-92.044083	19.009837
35.976948	2.786201	154.022058	-2.188851
36.303373	2.818844	-152.504407	6.274368
36.629906	2.851497	119.443998	20.627083
36.956707	2.884177	250.591768	-3.329035
37.288973	2.917404	-355.091612	9.923689
37.615032	2.950010	242.593285	18.038814
37.941039	2.982611	347.175152	0.326677
38.267102	3.015217	-427.118972	10.374134
38.596553	3.048162	291.760025	10.865460
38.923091	3.080816	372.127682	-3.195138
39.249110	3.113418	-418.505222	9.643895
39.576016	3.146108	301.289841	7.526690
39.906375	3.179144	326.761929	-1.725276
40.233040	3.211811	-305.049822	9.174697
40.560162	3.244523	263.553411	8.998795
40.887093	3.277216	220.347930	-1.681019
41.217272	3.310234	-82.145105	19.783204
41.543121	3.342819	206.087393	2.631044
41.870344	3.375541	24.761107	-1.812290
42.196173	3.408124	135.345255	18.923199
42.525327	3.441039	275.872442	-3.965513
42.853184	3.473825	-193.453900	9.930815
43.180708	3.506577	291.349845	19.078847
43.507601	3.539267	386.128444	-0.727617
