0.291945	-209.997762	0.200000	4.565958
0.624735	-389.943107	0.200000	1.471729
0.950602	-826.824318	0.200000	7.264123
1.276684	-327.828394	0.200000	3.745706
1.602645	-511.656766	0.200000	0.911017
1.935533	-442.213530	0.200000	14.571359
2.261717	-204.651767	0.200000	-2.578904
2.587761	-768.524268	0.200000	7.666559
2.917649	-265.905101	0.200000	8.472182
3.245748	-143.316396	0.200000	-1.143179
3.571527	-748.056356	0.200000	5.902664
3.897716	-195.545802	0.200000	4.431687
4.223939	-239.557966	0.200000	-0.075762
4.551635	-518.452056	0.200000	11.512771
4.877844	-198.061563	0.200000	-3.124990
5.204062	-495.317985	0.200000	5.286069
5.530840	-238.901679	0.200000	13.530952
5.858745	-93.889878	0.200000	0.550586
6.185743	-671.763138	0.200000	7.482406
6.511980	-148.744426	0.200000	5.355455
6.837752	-73.490330	0.200000	-0.586216
7.167027	-614.638933	0.200000	5.520480
7.495387	-133.677199	0.200000	4.677350
7.820888	-224.531758	0.200000	-0.010877
8.146807	-338.547730	0.200000	11.622288
8.474947	-126.129914	0.200000	-3.548431
8.801050	-513.447877	0.200000	6.206085
9.126901	-138.161819	0.200000	13.277789
9.453004	-36.355496	0.200000	-0.971402
9.782557	-623.498790	0.200000	6.985455
10.107903	-97.786574	0.200000	4.318795
10.434041	-59.817711	0.203259	-0.800750
10.761076	-493.759304	0.206530	8.031115
11.088963	-115.889122	0.209808	4.556207
11.414988	-245.737990	0.213069	-1.079419
11.741978	-196.598595	0.216339	14.150546
12.069434	-66.708711	0.219613	-1.232068
12.396960	-504.793108	0.222888	6.815929
12.723026	-64.329675	0.226149	12.246007
13.048994	8.367642	0.229409	-1.912424
13.375116	-522.362423	0.232670	6.324979
13.704145	-61.704532	0.235960	4.439188
14.031199	-53.364235	0.239231	-0.622972
14.356992	-330.508228	0.242489	11.117836
14.683096	-101.163711	0.245750	0.761743
15.012298	-271.962073	0.249042	5.238062
15.338279	-84.373735	0.252302	14.195553
15.664987	-14.287889	0.255569	0.817627
15.991122	-449.323290	0.258830	7.924224
16.320192	-31.706805	0.262121	6.094318
16.646255	36.765672	0.265381	-1.751149
16.972183	-420.761187	0.268641	5.964173
17.298217	-45.434115	0.271901	5.377208
17.627455	-63.427283	0.275193	-0.948523
17.953358	-193.043713	0.278452	11.081831
18.280283	-70.359300	0.281722	-2.877450
18.607562	-300.824971	0.284994	6.197834
18.936436	-18.061531	0.288283	13.755236
19.262312	30.845427	0.291542	1.111673
19.588302	-399.705353	0.294802	7.615927
19.914331	-12.524121	0.298062	5.076412
20.244315	48.442088	0.301362	-1.287201
20.570377	-315.249584	0.304623	7.456527
20.896324	-47.949877	0.307882	5.380584
21.222339	-78.576545	0.311142	-0.909142
