0.239000	333.005223	0.100000	2.554072	-0.333436	25.540719
1.380000	334.538480	0.100000	16.906010	-0.343878	169.060102
2.620000	-310.713132	0.100000	14.786566	-0.365300	147.865659
3.839000	-899.718889	0.100000	13.043678	-0.394387	130.436775
5.100000	-1297.634019	0.100000	9.766055	-0.428273	97.660546
6.299000	-1538.424554	0.100000	9.093202	-0.463855	90.932020
7.520000	-1678.824277	0.100000	7.538214	-0.497811	75.382143
8.740000	-1794.385473	0.100000	8.227570	-0.530660	82.275698
9.979000	-1905.302027	0.100000	7.429448	-0.562511	74.294477
11.220000	-1963.534345	0.100000	5.641923	-0.591916	56.419234
12.380000	-2006.600653	0.100000	7.607600	-0.620411	76.075999
13.660000	-2075.388486	0.100000	8.773653	-0.646900	87.736532
14.859000	-2178.404547	0.100000	7.271174	-0.672938	72.711734
16.080000	-2269.856396	0.100000	6.771597	-0.698613	67.715968
17.340000	-2305.894029	0.100000	6.112996	-0.721899	61.129958
18.480000	-2261.746565	0.100000	3.326316	-0.742992	33.263164
19.698999	-2135.505671	0.100000	3.317690	-0.759723	33.176900
20.940001	-1951.518472	0.100000	2.680091	-0.771678	26.800914
22.180000	-1758.358509	0.100000	4.323970	-0.779883	43.239704
23.440001	-1635.139158	0.100000	4.904185	-0.784265	49.041848
24.639999	-1588.197872	0.100000	6.175630	-0.788392	61.756304
25.858999	-1599.444076	0.100000	6.587819	-0.792400	65.878186
27.040001	-1650.616383	0.100000	6.817354	-0.796215	68.173539
28.280001	-1681.447711	0.100000	6.668831	-0.801037	66.688311
29.540001	-1702.260749	0.100000	5.744314	-0.805379	57.443141
30.760000	-1706.549911	0.100000	5.615294	-0.809107	56.152943
31.980000	-1728.368552	0.100000	6.726590	-0.813769	67.265899
33.200001	-1787.996183	0.100000	7.512711	-0.818250	75.127104
34.398998	-1862.735188	0.100000	7.363063	-0.824233	73.630625
35.639999	-1910.521555	0.100000	7.183785	-0.830520	71.837850
36.860001	-1924.066336	0.100000	6.375161	-0.835966	63.751610
38.080002	-1899.111106	0.100000	5.895462	-0.841115	58.954623
39.320000	-1830.898157	0.100000	4.444739	-0.844225	44.447390
40.500000	-1755.170707	0.100000	5.764567	-0.845778	57.645672
41.740002	-1739.820007	0.100000	6.716088	-0.847355	67.160883
42.959999	-1774.684026	0.100000	6.915244	-0.848635	69.152439
44.200001	-1827.710351	0.100000	8.145432	-0.850975	81.454322
45.439999	-1916.965587	0.100000	7.447075	-0.855082	74.470754
46.700001	-1984.935808	0.100000	7.247920	-0.859509	72.479199
47.860001	-2034.364095	0.100000	6.220637	-0.864960	62.206373
49.060001	-2059.634076	0.100000	6.271645	-0.869620	62.716451
50.240002	-2061.238248	0.100000	6.027858	-0.874217	60.278577
51.500000	-2053.460236	0.100000	5.822701	-0.878690	58.227012
52.700001	-2072.802655	0.100000	7.132402	-0.882432	71.324022
53.938999	-2117.507447	0.100000	6.929871	-0.887191	69.298711
55.200001	-2189.161766	0.100000	6.744968	-0.892571	67.449678
56.438999	-2217.366560	0.100000	5.826827	-0.898022	58.268268
57.639999	-2212.372743	0.100000	5.034705	-0.903010	50.347049
58.860001	-2202.289341	0.100000	5.490775	-0.906951	54.907751
60.080002	-2214.705471	0.100000	6.495555	-0.911360	64.955545
61.340000	-2268.648985	0.100000	7.230667	-0.916058	72.306672
62.560001	-2337.481712	0.100000	7.862639	-0.921378	78.626390
63.779999	-2399.453161	0.100000	6.895741	-0.927623	68.957409
64.919998	-2437.467930	0.100000	7.208164	-0.933426	72.081638
66.220001	-2455.350004	0.100000	6.586319	-0.939229	65.863184
67.360001	-2464.643349	0.100000	6.967002	-0.944953	69.670018
68.699997	-2486.684698	0.100000	6.908868	-0.950142	69.088679
69.860001	-2544.930803	0.100000	8.501362	-0.956087	85.013616
71.099998	-2652.198364	0.100000	8.663762	-0.963389	86.637614
72.320000	-2795.340463	0.100000	9.932205	-0.972133	99.322049
73.500000	-2970.656916	0.100000	8.926677	-0.983628	89.266766
74.699997	-3103.026747	0.100000	8.499111	-0.996006	84.991113
75.980003	-3196.369010	0.100000	7.570844	-1.008746	75.708443
77.199997	-3240.006732	0.100000	6.883739	-1.021466	68.837390
78.400002	-3277.365560	0.100000	6.585568	-1.033729	65.855683
79.580002	-3282.570627	0.100000	6.394289	-1.044511	63.942889
80.838997	-3269.116795	0.100000	4.831049	-1.054792	48.310486
82.059998	-3226.867535	0.100000	5.419889	-1.062804	54.198892
83.279999	-3175.138375	0.100000	5.581914	-1.069242	55.819141
84.580002	-3133.566287	0.100000	6.031608	-1.074942	60.316083
85.739998	-3088.724807	0.100000	6.279896	-1.078623	62.798964
87.019997	-3046.359337	0.100000	6.305025	-1.082040	63.050252
88.239998	-3010.696842	0.100000	6.114496	-1.083772	61.144960
89.419998	-2967.072885	0.100000	5.745439	-1.085208	57.454393
90.720001	-2926.711504	0.100000	5.960347	-1.085618	59.603473
91.959999	-2911.110032	0.100000	6.721339	-1.085482	67.213391
93.139999	-2936.923254	0.100000	8.215193	-1.086367	82.151929
94.320000	-2977.202561	0.100000	8.380593	-1.087190	83.805932
95.480003	-3049.054202	0.100000	8.015287	-1.089619	80.152873
96.779999	-3130.720945	0.100000	7.410695	-1.093450	74.106948
98.019997	-3172.881253	0.100000	7.145529	-1.097116	71.455292
99.199997	-3188.674272	0.100000	6.790725	-1.101193	67.907248
100.459999	-3158.073161	0.100000	5.622045	-1.103908	56.220453
101.680000	-3095.612446	0.100000	5.742814	-1.105934	57.428139
102.939003	-3001.292178	0.100000	5.185478	-1.105702	51.854781
104.160004	-2897.704121	0.100000	4.487121	-1.103334	44.871206
105.378998	-2771.291923	0.100000	4.307093	-1.099608	43.070928
106.620003	-2646.220433	0.100000	4.609765	-1.093623	46.097645
107.839996	-2534.917435	0.100000	4.982947	-1.086719	49.829470
109.040001	-2490.402723	0.100000	6.361284	-1.079335	63.612839
110.279999	-2485.248111	0.100000	6.374036	-1.072929	63.740358
111.519997	-2490.296689	0.100000	6.403665	-1.067280	64.036654
112.720001	-2464.670713	0.100000	5.893962	-1.061116	58.939621
114.000000	-2448.040517	0.100000	5.818576	-1.055960	58.185755
115.160004	-2425.448500	0.100000	5.677554	-1.050574	56.775538
116.360001	-2385.111266	0.100000	6.050361	-1.044601	60.503611
117.559998	-2370.300777	0.100000	6.042485	-1.039563	60.424849
118.820000	-2372.818218	0.100000	6.389413	-1.034161	63.894132
120.040001	-2374.460027	0.100000	6.649328	-1.030044	66.493281
121.279999	-2346.474030	0.100000	5.365881	-1.025248	53.658809
122.519997	-2287.847845	0.100000	4.720407	-1.020335	47.204065
123.739998	-2187.694406	0.100000	4.982947	-1.013856	49.829470
124.978996	-2091.238673	0.100000	5.289744	-1.006154	52.897442
126.220001	-2024.845101	0.100000	6.027858	-0.998292	60.278577
127.400002	-2023.952375	0.100000	6.976378	-0.991141	69.763782
128.660004	-2071.574728	0.100000	7.062642	-0.985289	70.626415
129.919998	-2098.890136	0.100000	6.750594	-0.980642	67.505936
131.039001	-2130.169823	0.100000	5.585290	-0.976557	55.852897
132.360001	-2104.335434	0.100000	5.904464	-0.972713	59.044637
133.520004	-2084.490200	0.100000	6.266394	-0.968811	62.663943
134.779999	-2100.952645	0.100000	6.970752	-0.965634	69.707524
136.039001	-2172.152021	0.100000	7.704740	-0.964089	77.047398
137.199997	-2256.475688	0.100000	7.564468	-0.963953	75.644683
138.479004	-2344.664621	0.100000	7.933900	-0.965679	79.338999
139.699997	-2408.486539	0.100000	6.708212	-0.967543	67.082121
140.940002	-2453.379828	0.100000	6.804227	-0.970940	68.042268
142.139999	-2478.957911	0.100000	6.551063	-0.974377	65.510630
143.360001	-2489.670748	0.100000	5.972724	-0.977359	59.727242
144.580002	-2480.021669	0.100000	5.761567	-0.980018	57.615668
145.759995	-2432.132042	0.100000	5.690306	-0.981092	56.903058
147.039001	-2383.363423	0.100000	5.942345	-0.981970	59.423445
148.199997	-2359.519566	0.100000	5.604043	-0.981909	56.040425
149.479004	-2356.376187	0.100000	5.657301	-0.981735	56.573007
150.720001	-2389.284200	0.100000	7.366063	-0.982422	73.660630
151.940002	-2432.638267	0.100000	7.568219	-0.983451	75.682189
153.119995	-2474.569480	0.100000	6.559689	-0.985583	65.596893
154.399994	-2494.496998	0.100000	5.739813	-0.987388	57.398134
155.580002	-2485.980086	0.100000	5.845955	-0.988929	58.459547
156.899994	-2476.662792	0.100000	6.313277	-0.990592	63.132765
158.020004	-2493.847113	0.100000	6.653829	-0.991950	66.538288
159.259995	-2521.990343	0.100000	6.508682	-0.994229	65.086815
160.500000	-2545.204392	0.100000	6.218762	-0.995895	62.187620
161.738998	-2590.196158	0.100000	7.047264	-0.998912	70.472641
162.960007	-2655.796066	0.100000	7.519837	-1.002025	75.198365
164.199997	-2755.109091	0.100000	8.202066	-1.007142	82.020659
165.460007	-2860.844713	0.100000	7.829259	-1.013905	78.292589
166.619995	-2936.629144	0.100000	7.318431	-1.020575	73.184307
167.899994	-2987.304878	0.100000	7.567469	-1.028147	75.674688
169.119995	-3032.433590	0.100000	7.258797	-1.035377	72.587965
170.300003	-3089.655014	0.100000	7.420821	-1.043092	74.208213
171.559998	-3151.548026	0.100000	7.900520	-1.051179	79.005198
172.779999	-3217.750124	0.100000	8.063670	-1.059339	80.636697
173.960007	-3274.903242	0.100000	7.581346	-1.068569	75.813459
175.220001	-3324.648913	0.100000	7.837135	-1.077024	78.371351
176.440002	-3376.685933	0.100000	6.693960	-1.086173	66.939599
177.639999	-3425.118413	0.100000	7.544965	-1.095203	75.449654
178.880005	-3489.904840	0.100000	7.789503	-1.104177	77.895028
180.059998	-3568.623960	0.100000	8.273327	-1.114259	82.733268
181.300003	-3644.559345	0.100000	7.960529	-1.124781	79.605290
182.520004	-3695.892026	0.100000	7.974406	-1.134766	79.744061
183.759995	-3724.359275	0.100000	6.392789	-1.144989	63.927887
185.000000	-3702.273559	0.100000	6.024482	-1.153674	60.244822
186.199997	-3680.399881	0.100000	6.556689	-1.160700	65.566889
187.380005	-3691.268321	0.100000	7.952278	-1.168061	79.522777
188.598999	-3756.985133	0.100000	8.055044	-1.175022	80.550434
189.820007	-3845.683747	0.100000	9.235724	-1.183627	92.357238
191.059998	-3982.459529	0.100000	9.616032	-1.193686	96.160318
192.300003	-4114.878545	0.100000	8.972059	-1.204736	89.720585
193.580002	-4195.438103	0.100000	7.510460	-1.216864	75.104601
194.720001	-4218.296840	0.100000	6.572066	-1.227825	65.720662
195.960007	-4216.833115	0.100000	6.551063	-1.237851	65.510630
197.199997	-4233.932713	0.100000	7.010509	-1.247604	70.105085
198.440002	-4262.365931	0.100000	7.162032	-1.256738	71.620317
199.619995	-4294.164363	0.100000	7.592598	-1.265146	75.925976
200.919998	-4332.446982	0.100000	7.960529	-1.274480	79.605290
202.119995	-4352.569816	0.100000	5.279993	-1.282460	52.799927
203.300003	-4350.996651	0.100000	5.679054	-1.289261	56.790541
204.479996	-4331.530442	0.100000	4.891808	-1.295664	48.918079
205.720001	-4292.714316	0.100000	4.728283	-1.300459	47.282827
206.919998	-4264.438403	0.100000	5.733062	-1.304835	57.330624
208.199997	-4251.812056	0.100000	6.664330	-1.308100	66.643304
209.440002	-4264.924032	0.100000	7.709616	-1.311655	77.096156
210.580002	-4290.771800	0.100000	6.695460	-1.314535	66.954602
211.860001	-4339.416787	0.100000	7.546091	-1.318473	75.460905
213.059998	-4375.907386	0.100000	7.288801	-1.323046	72.888011
214.240005	-4391.331252	0.100000	6.240140	-1.327031	62.401403
215.520004	-4416.296718	0.100000	7.546841	-1.331224	75.468406
216.740005	-4445.372945	0.100000	8.487485	-1.336035	84.874845
217.959000	-4504.448813	0.100000	7.579096	-1.340735	75.790956
219.179993	-4563.955637	0.100000	7.563718	-1.346474	75.637182
220.399994	-4609.351849	0.100000	8.068921	-1.352491	80.689205
221.639999	-4661.403287	0.100000	6.581443	-1.358377	65.814427
222.820007	-4694.111581	0.100000	6.447172	-1.364996	64.471721
224.039993	-4705.014348	0.100000	6.018106	-1.370642	60.181062
225.220001	-4674.310134	0.100000	4.312344	-1.375423	43.123436
226.539993	-4623.989175	0.100000	5.552285	-1.379146	55.522846
227.740005	-4543.613874	0.100000	5.234236	-1.380707	52.342356
229.000000	-4445.550782	0.100000	4.191575	-1.381090	41.915750
230.220001	-4408.978074	0.100000	5.081212	-1.380230	50.812121
231.378998	-4365.729688	0.100000	4.665273	-1.378641	46.652730
232.658997	-4334.020147	0.100000	6.077740	-1.377380	60.777403
233.919998	-4302.447415	0.100000	6.626450	-1.374710	66.264496
235.080002	-4322.994313	0.100000	7.772625	-1.373644	77.726252
236.339996	-4367.699564	0.100000	8.052418	-1.372652	80.524180
237.539993	-4375.791108	0.100000	6.364284	-1.372820	63.642843
238.878998	-4292.775874	0.100000	4.942816	-1.370933	49.428158
240.000000	-4138.941071	0.100000	3.545350	-1.366461	35.453502
241.279999	-3973.478846	0.100000	3.913657	-1.359922	39.136571
242.419998	-3818.399749	0.100000	4.669399	-1.350937	46.693987
243.740005	-3698.197038	0.100000	5.121343	-1.341025	51.213433
244.979996	-3596.126762	0.100000	5.472397	-1.329680	54.723973
246.100006	-3516.470570	0.100000	3.681121	-1.318711	36.811212
247.339996	-3457.805732	0.100000	5.775069	-1.306925	57.750688
248.559998	-3445.849791	0.100000	7.042013	-1.296658	70.420133
249.839996	-3445.925029	0.100000	6.674082	-1.286803	66.740819
251.039993	-3445.897670	0.100000	5.918716	-1.278032	59.187159
252.320007	-3445.583040	0.100000	7.188286	-1.270591	71.882857
253.479996	-3456.766085	0.100000	7.040888	-1.263735	70.408881
254.740005	-3476.204751	0.100000	7.049139	-1.258374	70.491394
255.940002	-3496.573631	0.100000	6.390163	-1.253164	63.901633
257.179993	-3485.062272	0.100000	6.112996	-1.248132	61.129958
258.399994	-3446.909958	0.100000	5.126969	-1.243412	51.269691
259.600006	-3379.681756	0.100000	5.279993	-1.237971	52.799927
260.799988	-3328.848535	0.100000	5.821951	-1.231423	58.219510
262.119995	-3300.217240	0.100000	5.745814	-1.225712	57.458143
263.320007	-3300.538710	0.100000	5.410138	-1.219918	54.101377
264.559998	-3313.575318	0.100000	5.022328	-1.215617	50.223280
265.720001	-3339.586983	0.100000	6.624574	-1.211253	66.245743
266.940002	-3357.390920	0.100000	6.611822	-1.208134	66.118223
268.119995	-3371.528740	0.100000	6.962876	-1.205472	69.628762
269.380005	-3402.198308	0.100000	7.100897	-1.203833	71.008973
270.660004	-3447.477660	0.100000	7.284301	-1.203264	72.843004
271.859009	-3512.099946	0.100000	7.261047	-1.203023	72.610469
273.079010	-3583.616783	0.100000	7.759873	-1.204883	77.598733
274.299988	-3652.165198	0.100000	7.227292	-1.206961	72.272917
275.540009	-3700.755123	0.100000	7.295927	-1.210343	72.959272
276.779999	-3722.437290	0.100000	6.744968	-1.213763	67.449678
277.940002	-3722.656164	0.100000	5.587165	-1.216239	55.871649
279.199005	-3690.721137	0.100000	5.638173	-1.218544	56.381728
280.399994	-3633.198445	0.100000	5.163725	-1.219165	51.637248
281.640015	-3563.829267	0.100000	5.664802	-1.218785	56.648019
282.820007	-3519.931502	0.100000	6.404041	-1.217739	64.040404
284.040009	-3501.635073	0.100000	6.713088	-1.216146	67.130879
285.299988	-3500.889536	0.100000	7.127151	-1.215145	71.271514
286.540009	-3518.317313	0.100000	6.728090	-1.214182	67.280902
287.779999	-3535.191069	0.100000	6.876238	-1.214164	68.762379
288.979004	-3549.185277	0.100000	6.858985	-1.213978	68.589852
290.179993	-3564.253334	0.100000	6.816979	-1.213877	68.169788
291.420013	-3562.310834	0.100000	6.592694	-1.214148	65.926944
292.640015	-3561.004434	0.100000	7.246045	-1.214089	72.460446
293.880005	-3578.924686	0.100000	7.003758	-1.214627	70.037574
295.059998	-3600.777821	0.100000	7.358187	-1.215031	73.581867
296.339996	-3626.481766	0.100000	7.114024	-1.216607	71.140243
297.579010	-3660.099362	0.100000	8.112427	-1.217828	81.124272
298.739990	-3702.362476	0.100000	8.129680	-1.220188	81.296798
300.019989	-3757.217686	0.100000	7.715992	-1.223362	77.159915
301.179993	-3814.856729	0.100000	8.313833	-1.226611	83.138330
302.399994	-3855.738269	0.100000	7.610976	-1.230820	76.109755
303.679993	-3883.699419	0.100000	7.666484	-1.235220	76.664840
304.920013	-3900.368045	0.100000	7.350311	-1.238898	73.503105
306.140015	-3924.259518	0.100000	7.909521	-1.243549	79.095211
307.339996	-3981.132604	0.100000	8.629256	-1.247615	86.292562
308.540009	-4053.566327	0.100000	8.993437	-1.253540	89.934368
309.779999	-4107.901918	0.100000	7.693863	-1.259321	76.938631
310.959015	-4136.629208	0.100000	6.985005	-1.265023	69.850046
312.199005	-4109.550317	0.100000	6.118247	-1.270389	61.182466
313.459015	-4060.077841	0.100000	5.695557	-1.273496	56.955566
314.660004	-4046.842779	0.100000	7.494708	-1.276798	74.947077
315.920013	-4100.952651	0.100000	8.737648	-1.280516	87.376477
317.140015	-4169.015818	0.100000	8.418474	-1.284895	84.184740
318.359009	-4202.715690	0.100000	6.520683	-1.289584	65.206833
319.579010	-4189.658442	0.100000	5.356880	-1.292953	53.568795
320.820007	-4168.721706	0.100000	6.311401	-1.296204	63.114012
322.059998	-4175.623099	0.100000	7.460202	-1.299216	74.602024
323.279999	-4249.561748	0.100000	9.051946	-1.303139	90.519457
324.459015	-4334.143264	0.100000	7.810506	-1.308603	78.105060
325.699005	-4345.996721	0.100000	6.326779	-1.312836	63.267786
326.959015	-4332.446982	0.100000	5.731187	-1.317347	57.311871
328.179993	-4271.928031	0.100000	6.020357	-1.319884	60.203565
329.420013	-4244.596023	0.100000	7.737745	-1.321746	77.377449
330.579987	-4286.107026	0.100000	7.958279	-1.324380	79.582786
331.799988	-4312.905539	0.100000	6.503056	-1.326885	65.030556
333.059998	-4308.404920	0.100000	6.446422	-1.329655	64.464220
334.279999	-4292.440722	0.100000	6.747593	-1.331794	67.475932
335.459991	-4259.260643	0.100000	6.220637	-1.332756	62.206373
336.699005	-4231.367773	0.100000	6.175255	-1.333554	61.752553
337.940002	-4191.717232	0.100000	5.666677	-1.333376	56.666772
339.140015	-4140.035444	0.100000	5.661426	-1.332352	56.614264
340.320007	-4090.316718	0.100000	5.630672	-1.330881	56.306716
341.600006	-4036.624081	0.100000	5.230110	-1.328340	52.301100
342.839996	-3994.709648	0.100000	6.060488	-1.325542	60.604877
344.059998	-3950.695410	0.100000	6.061238	-1.321902	60.612378
345.239990	-3913.650964	0.100000	5.936719	-1.317829	59.367187
346.459991	-3892.461220	0.100000	6.173380	-1.313969	61.733800
347.679993	-3914.334946	0.100000	7.037888	-1.310530	70.378877
348.980011	-3946.741995	0.100000	6.736717	-1.308608	67.367165
350.179993	-3959.894965	0.100000	5.983226	-1.306374	59.832258
351.399994	-3982.835719	0.100000	6.831606	-1.305604	68.316060
352.640015	-4029.353348	0.100000	6.837982	-1.304781	68.379820
353.820007	-4063.942343	0.100000	7.030012	-1.305103	70.300115
355.100006	-4099.235854	0.100000	6.915994	-1.306077	69.159940
356.339996	-4137.429468	0.100000	7.012009	-1.307242	70.120087
357.540009	-4170.527422	0.100000	6.905868	-1.309352	69.058674
358.779999	-4200.533782	0.100000	6.899116	-1.311312	68.991164
