0.000000	49.902167	0.100000	2.480358	-0.168308	24.803582
1.300000	176.495308	0.100000	1.426443	-0.173132	14.264430
2.500000	350.956194	0.100000	1.229912	-0.174362	12.299122
3.760000	519.401856	0.100000	2.689641	-0.173042	26.896409
5.000000	638.866541	0.100000	4.273513	-0.169300	42.735131
6.299000	647.294491	0.100000	5.990155	-0.165762	59.901548
7.420000	571.868641	0.100000	7.299483	-0.164374	72.994826
8.639000	477.027028	0.100000	7.169713	-0.164103	71.697125
9.939000	376.189530	0.100000	6.476230	-0.166393	64.762302
11.140000	317.327853	0.100000	5.105768	-0.168722	51.057675
12.340000	284.047045	0.100000	4.771966	-0.172210	47.719656
13.580000	291.326208	0.100000	4.224380	-0.174617	42.243804
14.820000	318.627220	0.100000	3.114207	-0.176703	31.142072
16.040001	353.391489	0.100000	2.945056	-0.177774	29.450558
17.299999	384.651596	0.100000	2.803284	-0.178376	28.032837
18.600000	424.026779	0.100000	2.815286	-0.177710	28.152855
19.778999	460.866402	0.100000	3.284484	-0.176986	32.844838
21.020000	486.085741	0.100000	3.681296	-0.175553	36.812958
22.260000	491.094034	0.100000	3.518145	-0.174428	35.181453
23.440001	487.730541	0.100000	4.030475	-0.173143	40.304752
24.698999	503.367093	0.100000	2.793907	-0.171771	27.939072
25.900000	535.171162	0.100000	3.231226	-0.170455	32.312255
27.118999	575.418247	0.100000	3.409378	-0.167931	34.093783
28.320000	620.569733	0.100000	2.777405	-0.165112	27.774046
29.600000	640.615351	0.100000	3.700049	-0.162650	37.000487
30.780001	670.436820	0.100000	3.168216	-0.159219	31.682157
32.020000	693.874752	0.100000	3.189594	-0.156076	31.895940
33.240002	705.919408	0.100000	3.415004	-0.152433	34.150042
34.500000	729.933484	0.100000	3.429632	-0.149057	34.296315
35.700001	729.648856	0.100000	3.433382	-0.146458	34.333821
36.898998	721.144238	0.100000	3.691422	-0.143975	36.914223
38.099998	718.612695	0.100000	4.145243	-0.141242	41.452431
39.360001	717.221031	0.100000	4.353776	-0.138988	43.537756
40.540001	729.424438	0.100000	3.845946	-0.136828	38.459464
41.799999	726.653424	0.100000	3.949838	-0.135433	39.498376
43.060001	722.007699	0.100000	3.804690	-0.133554	38.046900
44.279999	735.231939	0.100000	4.085609	-0.132038	40.856088
45.500000	753.101919	0.100000	2.820161	-0.129979	28.201613
46.740002	809.311955	0.100000	2.437977	-0.126979	24.379765
48.000000	876.338445	0.100000	2.672388	-0.124294	26.723882
49.220001	919.363092	0.100000	3.279233	-0.120392	32.792330
50.480000	926.094353	0.100000	3.644165	-0.116948	36.441650
51.680000	924.107126	0.100000	3.638539	-0.114277	36.385391
52.860001	921.333217	0.100000	4.001971	-0.111391	40.019708
54.139999	926.077251	0.100000	3.327991	-0.109072	33.279906
55.340000	940.261470	0.100000	2.820161	-0.106228	28.201613
56.580002	948.655026	0.100000	3.292360	-0.103638	32.923601
57.799999	962.531416	0.100000	3.833570	-0.101429	38.335695
59.039001	964.422874	0.100000	3.471638	-0.098777	34.716380
60.279999	961.594238	0.100000	3.611910	-0.097078	36.119099
61.480000	964.511803	0.100000	3.479889	-0.094707	34.798893
62.719002	977.468120	0.100000	3.397377	-0.093075	33.973765
63.900002	961.789199	0.100000	4.602064	-0.091581	46.020642
65.099998	915.169736	0.100000	5.139898	-0.090638	51.398978
66.379997	852.180161	0.100000	4.885608	-0.091184	48.856083
67.580002	797.676378	0.100000	4.510175	-0.091837	45.101749
68.879997	782.767580	0.100000	2.922552	-0.093191	29.225523
70.080002	806.320613	0.100000	2.840415	-0.094005	28.404145
71.320000	834.300491	0.100000	3.557527	-0.094291	35.575265
72.459999	836.480370	0.100000	4.111863	-0.094179	41.118629
73.720001	825.779397	0.100000	3.709800	-0.094576	37.098002
74.980003	850.295857	0.100000	2.687016	-0.094355	26.870155
76.199997	933.099243	0.100000	2.104924	-0.092831	21.049244
77.400002	1064.981460	0.100000	1.932397	-0.089741	19.323974
78.680000	1189.698241	0.100000	2.193813	-0.084408	21.938133
79.879997	1246.384031	0.100000	3.027944	-0.078426	30.279438
81.099998	1269.256059	0.100000	3.214348	-0.072921	32.143479
82.299004	1281.261568	0.100000	3.490016	-0.067199	34.900159
83.540001	1277.269993	0.100000	3.663668	-0.062939	36.636680
84.760002	1288.393047	0.100000	3.379749	-0.058119	33.797487
85.980003	1310.461302	0.100000	3.434132	-0.053647	34.341322
87.239998	1319.282449	0.100000	3.301362	-0.049709	33.013615
88.400002	1328.561929	0.100000	3.452135	-0.045317	34.521350
89.639999	1343.382419	0.100000	3.367372	-0.041707	33.673718
90.879997	1343.495292	0.100000	3.371122	-0.037946	33.711224
92.059998	1316.344347	0.100000	4.288891	-0.035262	42.888905
93.339996	1266.300857	0.100000	4.446040	-0.033991	44.460399
94.519997	1216.849131	0.100000	4.396532	-0.033241	43.965322
95.760002	1174.282642	0.100000	4.082233	-0.033105	40.822333
96.959999	1164.295169	0.100000	3.825693	-0.033805	38.256933
98.180000	1189.322000	0.100000	2.461980	-0.033269	24.619803
99.419998	1265.565477	0.100000	1.967278	-0.031609	19.672778
100.620003	1362.919615	0.100000	2.159683	-0.028814	21.596830
101.820000	1451.028618	0.100000	2.159683	-0.023998	21.596830
103.079002	1531.753141	0.100000	2.541118	-0.018868	25.411177
104.279999	1602.609954	0.100000	2.428225	-0.013100	24.282250
105.500000	1678.313570	0.100000	2.567372	-0.005904	25.673718
106.720001	1731.983070	0.100000	2.520114	0.000871	25.201144
107.978996	1762.975343	0.100000	2.762402	0.008257	27.624023
109.180000	1800.504036	0.100000	3.222599	0.015464	32.225992
110.419998	1816.080573	0.100000	3.089828	0.021884	30.898284
111.620003	1827.723644	0.100000	3.055323	0.028478	30.553230
112.900002	1845.270347	0.100000	2.714020	0.034011	27.140197
114.099998	1862.762331	0.100000	2.705393	0.040147	27.053934
115.339996	1893.877830	0.100000	2.968685	0.045357	29.686845
116.540001	1913.637568	0.100000	3.015192	0.051451	30.151918
117.760002	1920.098735	0.100000	3.874826	0.056450	38.748259
119.000000	1881.061539	0.100000	4.254385	0.060461	42.543851
120.220001	1830.586527	0.100000	3.861324	0.063904	38.613238
121.459999	1813.782058	0.100000	2.538492	0.065932	25.384922
122.699997	1852.251406	0.100000	2.711019	0.068981	27.110192
123.878998	1908.455639	0.100000	2.408347	0.072112	24.083469
125.099998	1975.601870	0.100000	2.604503	0.076771	26.045026
126.378998	2055.246451	0.100000	1.363433	0.081826	13.634331
127.559998	2090.015115	0.100000	3.265356	0.087736	32.653558
128.839996	2085.370170	0.100000	4.312894	0.092290	43.128942
130.020004	2056.679611	0.100000	4.314019	0.096636	43.140194
131.220001	2013.332552	0.100000	4.019974	0.099201	40.199736
132.479004	1989.454578	0.100000	2.751526	0.101536	27.515256
133.720001	1997.311288	0.100000	2.459730	0.103912	24.597299
134.899994	2067.652345	0.100000	1.854760	0.106585	18.547602
136.139999	2177.468786	0.100000	1.129021	0.111858	11.290213
137.378998	2312.997069	0.100000	1.729491	0.118263	17.294905
138.598999	2406.331042	0.100000	2.139805	0.126075	21.398048
139.759995	2490.547530	0.100000	2.079045	0.135417	20.790453
141.020004	2567.816171	0.100000	2.188187	0.144867	21.881874
142.259995	2599.614176	0.100000	3.383499	0.153705	33.834993
143.539001	2619.558896	0.100000	2.838914	0.162134	28.389142
144.779999	2656.247340	0.100000	2.682890	0.170626	26.828898
146.000000	2682.840313	0.100000	2.577123	0.178568	25.771233
147.220001	2696.608744	0.100000	3.191844	0.186574	31.918444
